source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
6724955617662086528,273.6937940457214,0.17713314611565328,-40.903129248917324,0.19070527689400835,-0.19156742299366297,0.3268095091492282,0.2496505395417427,0.2969517077778011,0.027662619892113563,0.21659538510833867,18.15321,1.029232,,,NOT_AVAILABLE,,
2169715262017528064,313.36588366256456,0.12016808707963351,50.54241885920978,0.1680665293857708,0.24077436273836206,0.2525161837285857,-0.07819797879081304,0.32629731752550595,0.05472013892320009,0.14264605066951722,17.570736,,,,NOT_AVAILABLE,,
4477724888959015808,274.0768256251801,0.2155923867481,6.264530274461263,0.20375422464054538,-0.014497664057171723,0.4146412116666912,-0.2947517192929345,0.38336172755427184,0.13082795511108644,0.21471540406542494,18.405243,1.2562065,,,NOT_AVAILABLE,,
4084557196076160256,288.7061780736796,0.21381902479511233,-18.375479000929914,0.2037188578304944,0.3630358300461416,0.40633113949801614,-0.09726021036143034,0.35341509640944985,-0.06209524334011528,0.25971892095142907,16.17099,0.9305887,,,NOT_AVAILABLE,5333.1,
4477750624404686464,274.8386130668071,0.14211491138079466,6.5747549874624065,0.19146907877666625,0.15322203712062712,0.28436656376148123,0.2471517295007909,0.29043055276538476,0.0827784401231758,0.2121278777553135,18.016335,1.2113953,,,NOT_AVAILABLE,,
6724974790401534464,274.43241884455455,0.25894500349406224,-40.694075649342516,0.252436141403998,-0.3369935423165811,0.4947144789295438,-0.3645950958622447,0.4327008205045018,-0.10901960512127146,0.3363916070172725,18.823109,1.4048576,,,NOT_AVAILABLE,,
6724986846354722304,274.13751974098534,0.26685205932389755,-40.543626066629805,0.23939480990941425,-0.156930595205695,0.4731405206811121,0.07433238255463609,0.4362516352924759,0.1429983462264545,0.41898169417009345,18.425652,1.1295872,,,NOT_AVAILABLE,,
5953913807245091328,269.66076669597567,0.2265041335610821,-46.99032557974674,0.20768000109099888,-0.14108811396180132,0.40602565774828603,-0.09353286225904416,0.3697011735141244,-0.2160526354219411,0.23149306861389712,18.392391,0.91555977,,,NOT_AVAILABLE,,
5953895429094309760,268.53998638588354,0.2721513384913827,-46.798741644206,0.26104756788657857,-0.31691070724855985,0.4864353483527768,-0.06040497627124847,0.4259220050597572,0.01638531130410867,0.37238881104986227,18.83358,1.0711613,,,NOT_AVAILABLE,,
6724965444552432128,274.2132963041185,0.2710501501066482,-40.93905397817184,0.25895286048147637,-0.42792737381933343,0.4957951806218788,-0.41913553927058833,0.45207310031375114,-0.0338022862008508,0.31235121127642707,18.881832,1.1848774,,,NOT_AVAILABLE,,
6724993860058214656,274.3004045397553,0.21474348804307178,-40.47422465844974,0.21872616509931472,-0.1509488758522763,0.41320329224774943,-0.3713365380292851,0.37822191967068675,-0.007059482042385902,0.27563479250592504,18.66457,0.84708786,,,NOT_AVAILABLE,,
5953904701915011712,269.7452624466571,0.2691615968888323,-47.159779026410035,0.26263468939700657,-0.29614565172080987,0.46642322340234915,0.22874519552572845,0.44680053492375477,0.036330203669460576,0.29549352850788513,18.856468,1.4708347,,,NOT_AVAILABLE,,
6724961458817635712,273.79175654709996,0.19100926046673508,-40.81158080869934,0.18389373626729597,0.22785337082044876,0.42990581368674774,0.3235357448025982,0.4093139887048763,-0.03804377471365261,0.2017884518624437,18.49957,0.98405457,,,NOT_AVAILABLE,,
6724979841284223360,274.3161440310834,0.28410558027842514,-40.59409216820244,0.2801272710467336,-0.2692208677485904,0.48403285266713164,-0.061603946193937525,0.4178067279016875,0.1788144709597025,0.3550276139653796,18.810627,0.65647316,,,NOT_AVAILABLE,,
6724983586496338944,274.07441344591314,0.2798864233209847,-40.693091170784385,0.25201725184082746,-0.08754970819082619,0.4923684147999551,0.16682458069172695,0.43414431083741106,0.1659026815278789,0.31804518834489653,18.948452,1.6120434,,,NOT_AVAILABLE,,
5949433954525249408,263.28449830334426,0.2381021608364587,-49.88982035821626,0.24588746644560835,-0.03943248051103665,0.4506232292703222,0.19852260482364442,0.3979760161200782,0.24594502152736458,0.28583561863272416,18.61063,,,,NOT_AVAILABLE,,
5949464839601232128,262.7025861934804,0.14942657854201696,-49.42597651883042,0.14048373626150074,-0.16440642894615737,0.26546260732691535,-0.19554666169904472,0.22769642191889242,-0.052016278146011445,0.18699945772232995,17.84325,1.1113281,,,NOT_AVAILABLE,,
6724976366634352640,274.4785197140795,0.18682987932609202,-40.66369530174902,0.18174732531704696,0.1356833547004686,0.34646550400792925,0.2218560265886707,0.30415027476328355,0.08188861811922654,0.2198313007327964,18.26925,1.0024986,,,NOT_AVAILABLE,,
3005115778662975616,90.91869839302758,0.08421751779338592,-10.262176120076521,0.09825416269523647,0.131984322180645,0.15928763994975542,-0.1315143134611738,0.17644828262307208,0.09079102816476756,0.10210138995676542,17.126053,1.7960415,,,NOT_AVAILABLE,,
3005267988006961920,91.77001249678229,0.19582510194641345,-9.441343938631533,0.26732720785085307,0.24832411095934184,0.36356367772920156,0.33688857644447806,0.4151864269451363,0.24289800731934086,0.2908792879447315,18.499348,1.1852856,,,NOT_AVAILABLE,,
3005228439949026176,92.22477328528743,0.2167889395372578,-9.51197947616871,0.22528841775213873,-0.32992532308173217,0.4753931693867025,0.20018912485543822,0.4700132159765575,-0.04306040919582232,0.2520051373787542,18.580648,1.3936234,,,NOT_AVAILABLE,,
3005175697751534464,92.0718433415688,0.1620548412947291,-9.965407935073465,0.2400510571768814,-0.08892745078569671,0.29323546660089916,0.12538672806915604,0.3597695593382474,0.06735853950295903,0.2503822565012243,17.54892,1.5976448,,,NOT_AVAILABLE,,
3005242596160780032,91.69553686247427,0.22609777254153832,-9.770545517598082,0.22794243749831308,-0.010153884760689416,0.4485402603432954,0.49082290223517605,0.4947669039747397,-0.05156928710055111,0.21429240450749748,18.53203,0.9362583,,,NOT_AVAILABLE,,
3005180130156271616,92.33618899423176,0.2374793012335829,-9.881738134541175,0.3110365585353273,0.4188557322648854,0.46433271863946396,-0.36234104707886244,0.4890509162810942,-0.12280658925720218,0.34524365772929116,18.448372,2.1355133,,,NOT_AVAILABLE,,
3005219304554697472,92.5961282180466,0.15628838986074142,-9.54006878227547,0.1597124922141413,0.27495816046947513,0.2986238854331505,-0.0051227328304537575,0.2647323233803051,0.02805724182517192,0.17028348245767116,17.924288,1.0509033,,,NOT_AVAILABLE,,
6724980631568417280,274.37805738717384,0.20883734945413063,-40.58604609077557,0.20856274175447181,-0.04581281405356495,0.3759176277929611,0.08031804607962115,0.32268045026179654,0.07049934092825667,0.2682486847294952,18.492014,0.99199486,,,NOT_AVAILABLE,,
3005166356197614976,91.44765891058007,0.17550239130681933,-9.656756568455037,0.17887575563623645,0.14339991573939984,0.3494627832353492,0.35489623166216755,0.36418252016067026,0.04444134283844863,0.1843815763767181,18.23112,0.98945236,,,NOT_AVAILABLE,,
3005186795947049856,91.88395655842879,0.1960655415180635,-9.942778703627631,0.21763009046840556,-0.35601165198178397,0.36804015514880317,-0.38492545881427137,0.3951883074572187,-0.028925995271188155,0.22816558179679236,18.468527,1.1292553,,,NOT_AVAILABLE,,
3005068873324329216,91.77776312641083,0.23239036268081953,-10.304123234097869,0.2260626358345256,0.2789332341390414,0.4799982089898702,0.4778979733413366,0.4846072772931821,0.09580814611178584,0.2640597061408211,18.543724,1.3774414,,,NOT_AVAILABLE,,
3005072000060519168,91.88186565712694,0.22935750266931548,-10.30036992895881,0.2837938013310822,-0.2936221544725495,0.4563883877374867,-0.3274843827911672,0.4672985004554818,0.24888786765651855,0.31753765063903033,18.999758,1.6005001,,,NOT_AVAILABLE,,
3005251564052767104,91.84573590351015,0.22816690684753352,-9.622027919895302,0.28650723181435905,0.10635604873700505,0.4020152462672227,-0.3837673735480016,0.43857350412671975,0.03888831116219616,0.3198622344954258,18.809557,1.2612381,,,NOT_AVAILABLE,,
3005100587362178304,91.08269231832759,0.2317795897901992,-10.371577774546878,0.283518157750148,0.2608470982002459,0.39615109327420145,-0.015585306707676452,0.40161032358344795,0.14636959423964446,0.26474967818884987,18.323433,1.6408482,,,NOT_AVAILABLE,,
3005190231920921472,91.88838873812414,0.2099048334640578,-9.910478754212205,0.22269060349720177,0.21615503623130156,0.3951137007212539,-0.05716419591434514,0.4315648660871325,0.0239402800584667,0.22048371627023433,18.585485,1.2838287,,,NOT_AVAILABLE,,
3005228165071088128,92.23692100056026,0.17361188133784244,-9.531832628113216,0.17628653849373951,-0.09998720933859044,0.43475739746331565,-0.29845328246914077,0.4632626530839748,-0.0020983031581853218,0.20142939186831527,18.290426,1.2962341,,,NOT_AVAILABLE,,
3005231880218928128,92.54217584415944,0.1844852751407399,-9.449560498536169,0.18050872322275285,-0.1515234529496502,0.36188590780969665,-0.2775901382902018,0.3295603014720941,-0.07835942679605948,0.1892561417329826,18.362297,0.9496422,,,NOT_AVAILABLE,,
3005212020290190720,92.65047706679785,0.18339148801715646,-9.689250339003939,0.1915823529701641,-0.05470672060309806,0.36449703868429567,0.31565159776559937,0.3640661591277633,-0.08588640412250327,0.1907974765622096,18.605038,1.1027641,,,NOT_AVAILABLE,,
3005219025380709760,92.67113642518929,0.1570648476073826,-9.512804740556446,0.15407719030326353,-0.10868784937428386,0.300098279626792,-0.20056406991174558,0.2842016897004869,0.13245969317109396,0.1642859275513428,17.90363,1.0251522,,,NOT_AVAILABLE,,
3005219884374189312,92.6337561002591,0.19536012368787167,-9.499574080401791,0.21016774299530944,-0.055999834624119546,0.3619038506531145,0.25732415484996707,0.35780641854719103,0.17134923662913445,0.2271185678622228,18.44912,1.1344795,,,NOT_AVAILABLE,,
3005186246191234304,91.9766143592409,0.17657768004260468,-9.943586398076071,0.21205802966460713,-0.0975820431335857,0.34295514270308264,0.1453746702304591,0.38824653094862865,-0.17903978164267906,0.21912665885510105,18.32679,1.1099873,,,NOT_AVAILABLE,,
