source_id, ra, dec
540444672686514688 45.523385 66.844136
259042744782361472 70.973334 48.934154
282672074293312256 81.458800 59.384556
3120238387006443520 95.787125 -0.112590
1645458840761015552 227.176162 67.220300
513923490160077056 34.590963 62.697623
275333452654922368 65.877340 53.619012
5013373423197646848 20.162206 -36.076042
6537594369507088384 355.991924 -39.436506
5465658458996815872 152.110507 -27.595642
525226744568289280 17.294052 66.281541
474341582651022080 55.537779 60.436599
5062921089341741056 40.182195 -32.905531
4564215565971842048 249.253389 20.868861
3118510818019763712 95.305419 -1.214977
517008822860757760 37.713711 66.358985
467660812559993984 40.795347 63.896988
3351695617697380864 102.526790 12.501715
3155697744379160576 110.312000 9.564375
508629165567989632 30.039709 61.400827
463080869894260608 46.394327 60.380396
492610591119751936 51.097659 67.014755
6470491346663895040 312.815749 -53.529829
506559201793740672 28.385012 59.604005
2911893479144966144 92.119028 -25.983739
2945944770143112192 102.653160 -17.819670
4036565334680892416 269.056119 -38.873124
475530055938946944 63.090823 62.245305
3002452413608741376 100.313224 -9.464148
445760533800906880 57.746336 56.556042
3240810282352655360 79.350998 6.614876
3104504173753543680 96.601451 -4.527854
469420138545715328 64.128707 58.242877
468184867290368768 42.910213 64.984541
3356852052355252224 97.201963 15.484177
508506574324110592 31.760913 61.496503
2024101611406962432 289.083012 25.651853
515147761996455680 35.600335 64.141678
3328968991528238592 94.600208 9.852556
519448944100024960 23.060359 66.749584
3347854306323831296 85.584549 15.512702
414326458435196672 18.287843 60.305572
461333848991993728 46.038590 59.487856
3117449136463486976 96.285750 -2.132974
5872834823385394176 226.431631 -65.653834
464736219010427648 41.492127 60.055554
1044725265466498176 134.832497 65.444477
236979188543888768 53.621657 41.413611
3348507205776812544 89.818585 15.041715
515442465471433344 33.759094 64.986598
278316771297814656 67.994316 57.339419
5083802125120011264 56.811962 -24.635719
3324086953741177344 95.576488 6.235899
5916984892483054592 254.140448 -57.235087
3321731864255417856 89.836389 5.920481
489629265340282112 64.990825 66.651786
6532925705696279552 357.864701 -42.812725
4994693815857366016 2.457471 -43.280639
3173520583048658944 72.367937 -14.676585
4049983323544679424 271.585429 -30.294009
6765884697476119552 290.026399 -27.576178
4120809327087062016 261.707223 -21.672178
3114911910303347712 108.369755 1.980452
3133206271961740288 102.085565 7.295865
5698856212301787136 120.947973 -23.706667
280115881557589120 79.725982 57.464252
442043123645855360 53.474101 50.920741
3110382747033093120 110.896668 -0.609187
492860248977864704 52.483042 68.541200
3328223625722304000 93.144032 7.887180
494249030945025536 62.316551 70.546944
507692759619391104 34.264885 61.339675
256622925845437440 75.629727 50.473458
3291034809574969344 74.678231 8.847470
3100238133059347456 101.014120 -6.771200
3324302011343538688 96.890209 6.559018
1274900950934226432 226.877786 28.847351
120165179124018816 55.727456 30.291284
2701284260224963072 325.647908 7.377075
2953729617405997568 99.432110 -11.623953
505049091293296768 30.801229 56.678894
457943848493028224 39.594915 57.697455
4109948802317125120 260.931308 -25.533929
3055253234018153984 112.396400 -6.360015
2949601951978304512 103.121647 -13.472316
3104366047605051392 97.818880 -4.487691
512469076793457920 24.409203 63.433861
503845327913137792 81.431428 75.529851
540653747397041024 46.157236 67.894754
3169854781219122688 110.948897 17.298300
2112527600670612992 272.277188 40.226652
4048992805352857088 273.687780 -31.115846
5623889108635400192 136.170840 -36.878554
3001551986600351744 95.999810 -10.251961
1550373693666897408 200.433404 43.705865
451988515556859648 35.967455 51.929924
5594808812788879360 117.106042 -33.030147
473467509566385664 60.221858 59.345944
6522021574007924736 359.103699 -51.238555
3041087401083569152 113.851755 -10.342240
4098733749247534592 281.668837 -17.829749
4740722641479900160 43.371585 -54.697621
3105130861022873600 98.689037 -3.192713
522201537102304384 30.379285 71.121859
3114236775805851136 103.955245 2.288383
3351075080821382656 100.683548 11.015905
515586364053445376 34.748202 65.859573
223399567103913088 56.756546 37.930926
266577075191515008 79.175575 53.925906
191316882955144064 84.568007 40.968152
1854730916110886144 318.067133 32.863884
3122976789434605568 92.395236 0.911982
413584670348573952 16.743195 57.473578
3123256653801540608 95.758657 0.232195
979275843687627008 104.213908 49.371732
3236910009666623488 82.477923 5.276693
509986516980765568 23.359271 61.222635
2928984970789794304 105.084715 -21.342600
5827891460965051392 246.385736 -64.977298
4079851629925217280 282.157575 -21.046296
511405398068959232 27.268282 62.009727
507763678119709184 33.059423 61.436630
512009206044884736 26.514389 62.934814
2917199928421142016 91.400401 -20.929080
510752670421647232 23.036659 61.670740
3819636805720905728 147.513344 -8.062166
3101010887875279872 103.410382 -6.479515
5877218237022473216 219.959734 -63.063383
3157341033227949056 103.737719 8.182261
3113291401966231040 103.806864 -0.210147
474296438255007232 55.385575 59.995258
5873779132070534144 226.887431 -62.536423
494698525041466752 54.594221 69.653982
3046498407037859328 105.672254 -10.769079
1131029235961948544 152.187441 77.630905
3398672840407285760 89.426933 19.016607
3324821152630633472 94.629270 6.440729
413427165308725120 19.164488 57.351294
4710268029111348224 16.763930 -62.452491
5924537678348431360 262.329951 -53.448429
3007778035615581696 93.874869 -6.693246
478764544269577088 74.371894 63.779727
2915481116864066560 85.488722 -23.738045
287042044600630144 87.879817 64.117375
3047387362195213312 111.168976 -9.677008
1244902356715326976 208.648697 18.088196
331081097362573440 34.055206 36.567957
279725207036342912 76.702733 56.528368
473119857733286144 58.295465 59.022098
518005250974552192 28.736669 64.175007
5647031938618048512 129.226605 -26.658155
509186038153225856 24.268220 59.506198
351934503614335616 34.247622 44.181615
539825991237259008 0.972072 76.187614
465318887152976512 37.516191 60.225875
2918365754343719424 101.260478 -29.438722
3120058311915209216 98.221232 -0.023014
1006293936759239424 91.569513 61.538965
3328531656480335872 91.589318 8.362279
2935929383155644416 107.510916 -16.203019
2921379305256817664 105.693202 -24.660643
5853195862085072896 219.670617 -63.273920
271137785002737536 66.127688 51.123275
5506244212022054912 113.766577 -49.042754
5776185998950049792 263.292151 -79.963212
491909583736888192 53.453346 67.007290
489603186298694912 64.107898 66.830918
3121573846956945408 94.432337 -0.814768
791188844858185472 178.915715 51.474325
4155781635190887424 276.727001 -10.195141
512374170891397888 22.228539 62.639446
5958378859602280448 263.383977 -43.887467
455103981754219648 34.802156 52.999518
3129671857474570240 104.330132 6.039063
470125784492793088 62.405721 58.270867
2977933033726152704 72.028820 -18.641604
531672150447071488 22.363867 67.988649
4201098213086155776 287.339557 -9.611605
2154592132409843200 282.508054 58.773689
466994542875704320 46.136678 63.135216
5398815878673060864 170.060991 -36.074993
3343749417102231040 89.390683 13.375307
492392402484228992 45.151596 66.405835
515474488748540928 31.788912 64.947214
467069279604465280 45.420225 63.608312
3448280709109356544 86.109984 32.508936
2026344512060475904 291.709851 28.144935
465905785844209920 39.808916 62.147953
3126551168596726784 102.943944 3.181280
1484254665009437184 213.383487 36.927197
3342273284085672448 91.816671 11.309640
5116259983248117760 34.474182 -28.791299
1545778834577968128 184.182140 48.970198
283083459143192960 84.778610 61.308661
6449826987693899776 317.627952 -63.970767
511161581364540672 27.060445 60.618022
1821988421918311936 300.234602 17.661017
438612475567024256 41.452177 48.784090
276218147200468480 60.416997 54.364183
3108556458220149760 108.120564 -1.688198
397137866173960832 23.378646 45.388277
183521001919443584 82.921363 37.085145
338985417735030656 34.574973 40.937930
511812251730764160 27.311594 62.669704
6630430431212051456 270.052783 -64.747379
5101188049653646336 54.318541 -19.691229
5343508901925407744 172.525593 -54.746294
4044053279499771904 268.818042 -31.232653
508956274580753408 24.702079 58.135186
515270735496606464 35.672891 64.685373
1073238419473231744 160.015385 69.703081
473097730061816704 58.388152 58.881271
514483072855308544 36.957262 64.329416
3035394129875972096 112.635655 -10.037125
4093101221749398528 276.949128 -18.952358
3252486584739685888 62.858109 -2.458993
467763960496991232 41.340389 64.214118
516134917277615232 40.369374 65.775431
401231038726551552 15.740398 46.975555
5786407097702300672 205.733822 -77.927709
4115026686198813696 260.293772 -21.831687
3370486099617146368 95.210973 17.805391
2994371797714680832 93.026897 -14.018257
272036910636811392 66.427049 52.447175
459868577955266688 44.761550 56.471435
5212295074031200256 97.658912 -77.558568
984956985908140800 116.677341 54.152491
2964349907596554240 85.044060 -21.570318
3104692048505204736 98.221985 -4.447049
516881000336624000 35.735790 65.684348
3117874059050416640 95.086228 -2.105768
524750174990471936 19.054938 64.107772
470018856988756352 58.974561 58.299115
515040903211846528 32.045199 64.238781
538557567136049024 8.314070 73.940885
3413212846593427456 73.696307 22.633953
4068935536720945152 266.847973 -22.833112
514510762502165632 37.552877 64.482703
451087293978485632 40.387198 50.887138
5575806915393411072 100.915614 -39.921475
2963824508538253824 84.432816 -22.751321
5271107882283053056 125.272118 -67.743376
277000896396663552 68.013105 54.928959
4093417335723223552 279.355074 -18.041243
4117006017689932800 266.731112 -22.349791
2928674706653153792 106.537796 -21.836254
3133587836857145344 100.825166 7.354459
3130383894331092480 97.458267 3.755824
6636001690990704640 276.383036 -58.295786
675146048362151808 118.810767 23.101980
3003474620120685056 98.332288 -8.585480
339269778929482880 33.821091 41.729409
488425815505155328 54.929573 65.126069
488441827142989568 53.984327 64.933446
465429731668487040 38.467513 60.779740
2497642401679099904 41.716314 -0.991944
3047590187730276864 110.543402 -9.529778
3316964798451566592 93.176724 3.116861
510677727527960704 21.861641 61.194827
462186829503077120 51.328148 59.088995
4847264497873008640 49.990227 -44.689750
3347492975018298880 86.981773 14.544520
1826341216685858560 297.980343 20.536450
2949252204200963072 102.234163 -13.790753
2003271226173405696 338.339837 53.936812
3105399279298514944 101.972690 -3.845216
452998966747864320 40.549677 52.849636
199186976733842432 74.886010 39.365349
1946571644903566848 327.608680 33.316564
1433203378058671104 260.070909 57.983880
462348900088127488 52.551176 60.209183
3128428378542330880 105.609282 4.394302
5717637863766081536 117.702696 -18.437172
6044235977349516288 246.665969 -28.392592
1852194304120549888 315.932850 29.254909
1852888542635715584 318.310615 31.256860
5416676345556667392 156.083592 -40.738926
281204294989677440 77.976839 58.484090
3315782445493365760 88.631462 1.395585
3352158512092094464 98.879278 11.851136
446529646482856064 50.398497 53.730451
469483669702931840 63.840362 58.468009
3105462810453972992 101.424222 -3.593572
5584132348720705536 101.547361 -31.380599
3116470468035555840 106.923384 4.490366
510364920776391168 19.939663 60.483615
1410149677240925184 246.960620 47.606523
445547507724494208 57.756946 56.155204
467744134926953472 42.000598 64.014646
3099866120171374592 100.682450 -6.765146
3007193851342726144 97.336802 -6.563480
5105270811205434368 50.476354 -17.980986
3002454337755615232 100.077875 -9.485763
3326466159463704576 98.467901 9.453546
517131551546160128 35.847317 66.508577
490981729063605504 49.058748 64.098152
453236598694195072 43.608286 53.609861
3344783164190326784 93.724470 14.228508
3376049014276806656 97.533882 21.220128
509831962572499072 23.317797 60.371045
3342512977620264960 91.998354 12.530113
515210945255356928 34.514020 64.413970
496601131132995712 66.197742 68.531574
558935636471017728 28.383620 74.753619
5531269582008549376 117.432297 -45.621293
1604568480064015104 217.253022 50.840212
276951796338191232 65.517651 57.069470
4897712152941268992 68.049461 -23.974060
3128075504030001664 103.883541 3.467415
4643268326000473088 37.265474 -74.534612
4957615019593664512 30.198202 -41.226731
4750484762841827328 45.786472 -48.322193
5824418035012585472 227.511983 -66.613273
1524359282913069824 196.848178 40.819529
467174695282483456 48.168372 64.412607
4881150759047223296 70.426025 -27.284939
511075613299297280 20.914500 62.671698
5262228565675744256 100.361492 -73.986485
1104179088995934976 98.573821 66.428290
4652640455742710784 66.503121 -73.154202
2949280173028431872 102.623213 -13.548174
3324621728708363264 96.390865 7.528191
517144337670060800 34.419010 66.176832
3218000677412018688 88.362890 -1.354709
5700139312310277120 125.725769 -21.653686
466407682844524416 43.849197 61.371900
3109954178018660864 110.057821 -1.259174
2933920201747242496 103.403351 -18.122049
3154852838412294656 109.499887 7.756283
6394364803687991296 340.613397 -63.336103
491178958262708608 48.863263 64.389471
278657963499090176 68.335658 58.796656
2914673143321781248 89.284448 -24.013428
929363268530363648 121.082039 45.622011
509683979483684352 25.630417 60.267688
3022244898513091584 87.122244 -5.934332
5246481467532679168 149.990058 -64.678930
6631082166730053632 275.234563 -62.659964
518703376436661888 31.754903 66.523851
2958875885876707840 76.102493 -26.973004
