source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
3931713908590822016,188.1228825758953,0.4965481905162171,12.436275569447382,0.3208589954949969,0.11625119167943135,1.0563362696823526,-6.954388645031475,0.6186220134908228,-0.20168679856459756,0.6332213116672935,19.572523,0.7732086,,,NOT_AVAILABLE,,
3931650965845256320,188.4675045078021,3.7579155559704085,12.303796687901622,2.612264699580751,,,,,,,20.883684,2.541666,,,NOT_AVAILABLE,,
3931663507149765632,188.33099493773028,0.789184346374849,12.320450977645908,0.5673393750717091,-1.4226828526842552,2.3393690093947592,1.4938090130011752,1.250178760916866,-0.3141324881777793,0.9122147070297203,20.495337,2.0783367,,,NOT_AVAILABLE,,
3931726351111445504,188.1650006224264,0.4981720629363653,12.595134317759985,0.39811228591964276,-43.81253530159058,1.261006769106169,-5.922478616473032,0.9895831553326572,0.5656432009985783,0.6299601029328231,19.742817,2.5174236,,,NOT_AVAILABLE,,
3931670168643868800,188.39888672464213,0.2573262241794935,12.401669422210773,0.19135009086010168,-11.02904176372552,0.6958895207674171,-3.410162930005825,0.3995153409778963,0.5011632242565379,0.304317925513939,18.974314,0.8978119,,,NOT_AVAILABLE,,
3931663575869242624,188.31962779188072,3.0826386556484136,12.335012887769226,7.235540864631176,,,,,,,20.911964,0.4557495,,,NOT_AVAILABLE,,
3931669378369886208,188.44403920874637,0.14706712567404662,12.399353240676243,0.11390952177965179,-8.8612162024532,0.4178306487478702,-4.27971223616859,0.2700783909531427,0.3430464233303037,0.1883188386990573,18.00667,0.68670845,,,NOT_AVAILABLE,,
3931667729102785536,188.3069806276133,1.4594779655484529,12.433865009330455,1.4416086672504866,,,,,,,20.757658,1.465847,,,NOT_AVAILABLE,,
3931743840218261888,188.00926751657002,0.029002279948895253,12.754272140223561,0.02334557923619577,-72.84651580242027,0.07082040167134991,-8.809028776607983,0.044436035733468375,3.5449532463517657,0.03361451632155953,14.239319,1.5214062,,,NOT_AVAILABLE,4424.6665,0.481
3931738686257504512,187.9052900605761,0.41191516816242035,12.719094301646463,0.24324351966747226,4.457931254064917,1.0486948959576663,-20.0179010130459,0.5426671191509785,1.6277674261988047,0.43587372141046676,19.515396,2.0607414,,,NOT_AVAILABLE,,
3931666973188188288,188.24589606585462,0.6292957964092378,12.365331407179855,0.47620311733124643,-10.551219206361878,1.87891437061099,-19.813884506209707,1.3152849924076018,0.04514747156230519,0.744038328259041,20.223698,1.3447685,,,NOT_AVAILABLE,,
3931743840218262272,188.01560241889626,0.39554897863105326,12.75267386940069,0.2340755638994475,-4.439781699838779,0.9570640759575696,-3.3024146308037152,0.5220098854164,-0.4098725761664279,0.43955797542697356,19.492044,1.1072865,,,NOT_AVAILABLE,,
3931743183091584768,188.17414368592063,11.505639383853282,12.826293465973759,4.1808595734316985,,,,,,,21.060837,,,,NOT_AVAILABLE,,
3931666457792114176,188.1441909205787,0.7493518237215031,12.371336053238092,0.5148108240391167,2.099977691740264,2.0765129503210558,-2.8765521601139468,1.342279411732411,0.8425068264589467,0.8969652959645884,20.26609,0.78292847,,,NOT_AVAILABLE,,
3931666973188189440,188.25900666277101,0.5808683109581444,12.368984375391369,0.496687067641205,-1.6875023584259197,1.5781419326061858,-3.248733736891813,1.0421419380115655,-0.42658721024992136,0.7548889525336921,19.968838,0.79606056,,,NOT_AVAILABLE,,
